"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53033007900","Census Tract 79, King County, Washington","3068","105","54216","12971","80.1","5.8","73750","11928","10.4","4.4","25000","5413","0.6","0.9","-","**","3.8","3.0","43971","75850","0.0","1.1","-","**","0.5","0.7","-","**","4.7","3.1","27000","57034","4.9","2.6","78603","46987","76.9","6.0","72661","14335","8.0","4.2","26667","22179","47.8","5.6","76607","11020","24.4","5.1","93281","29817","19.8","5.1","20195","9768","866","171","92537","26201","34.9","13.0","94265","18617","65.1","13.0","84265","29493","67.4","14.1","99922","13286","21.5","12.5","35439","12603","11.1","10.7","93284","33931","2202","193","42377","6620","53.6","7.7","36563","12930","40.6","8.5","28316","9706","13.0","4.5","67500","62589","46.4","7.7","64821","28939","26.2","6.6","40556","16136","20.2","5.7","94063","58962","18.0","(X)","(X)","(X)","24.2","(X)","(X)","(X)","14.9","(X)","(X)","(X)",
"1400000US53033008001","Census Tract 80.01, King County, Washington","3788","270","86698","8911","68.0","7.7","91875","10471","13.7","6.9","15484","12299","1.2","1.8","-","**","12.5","5.0","101083","56209","0.0","0.9","-","**","2.7","2.4","84375","132379","2.0","1.7","69010","93546","2.7","2.3","83071","68637","66.9","7.5","91995","10605","6.1","3.9","59107","52267","57.7","7.4","89299","12426","28.7","6.3","85046","69949","7.5","2.3","54152","38473","1193","290","126361","35351","21.0","10.6","111500","83526","79.0","10.6","129391","43284","97.2","4.4","127306","40734","2.8","4.4","-","**","0.0","2.7","-","**","2595","363","74112","18962","37.0","8.6","52863","16764","31.9","7.7","49896","19871","5.0","3.5","109375","139455","63.0","8.6","85941","12641","55.4","8.2","82885","24322","7.6","4.8","121750","43081","18.9","(X)","(X)","(X)","6.5","(X)","(X)","(X)","24.6","(X)","(X)","(X)",
"1400000US53033008002","Census Tract 80.02, King County, Washington","2142","143","35395","9128","77.1","6.8","42083","19219","6.5","3.9","13848","3656","1.4","1.6","-","**","7.9","4.1","53810","72351","0.0","1.5","-","**","1.3","1.4","-","**","5.9","3.6","22059","31726","8.6","3.9","13456","6477","70.1","7.3","53482","17371","9.2","5.4","14071","37511","41.8","6.1","70280","23579","32.8","6.5","14148","3086","16.2","4.8","41875","48920","348","122","65625","12438","21.6","16.2","10893","16260","78.4","16.2","73958","21494","74.1","16.9","72917","32431","11.5","10.6","14531","69850","14.4","15.5","-","**","1794","184","26625","11894","36.3","7.0","46544","25438","30.8","6.6","26844","27236","5.5","4.4","89018","30065","63.7","7.0","19242","12231","54.2","7.0","17705","6484","9.5","5.3","70859","243727","30.3","(X)","(X)","(X)","40.5","(X)","(X)","(X)","28.4","(X)","(X)","(X)",
"1400000US53033008100","Census Tract 81, King County, Washington","2435","187","70256","16180","77.7","5.1","67379","16618","4.5","2.6","22740","13146","0.7","1.1","-","**","12.2","3.8","110194","102340","0.0","1.3","-","**","2.9","3.0","187965","132728","2.1","1.9","122232","70765","2.9","2.3","125865","152267","76.6","5.2","66290","17672","6.8","4.5","20833","35207","47.1","5.0","109750","35206","31.6","5.0","63594","48996","14.5","4.2","17308","24550","672","140","153977","33991","19.9","12.2","206635","110768","80.1","12.2","129375","56011","95.5","5.0","162750","25731","4.5","5.0","-","**","0.0","4.7","-","**","1763","190","31719","26094","40.4","8.9","32250","13761","35.1","7.9","28942","13019","5.3","5.0","188547","100324","59.6","8.9","29705","65233","53.1","9.2","27726","26600","6.5","4.9","111944","53983","19.2","(X)","(X)","(X)","21.0","(X)","(X)","(X)","18.5","(X)","(X)","(X)",
"1400000US53033008200","Census Tract 82, King County, Washington","2521","164","55383","11207","68.2","8.3","51929","17061","7.1","4.3","31429","66400","0.0","1.3","-","**","21.5","7.7","93028","61926","0.0","1.3","-","**","1.3","1.5","-","**","2.0","1.8","65962","248771","4.4","3.7","56224","25236","65.1","8.4","48162","23105","11.7","5.6","12813","11819","46.9","7.0","72500","25992","17.9","5.3","66063","46010","23.5","4.7","32431","24735","494","132","118357","34890","9.5","8.8","68603","74166","90.5","8.8","119036","26525","83.4","15.3","120972","13846","2.2","3.9","-","**","14.4","15.4","-","**","2027","199","37557","18789","47.6","8.4","22500","9057","39.5","7.7","21840","8328","8.0","5.7","38580","152851","52.4","8.4","68589","39370","39.2","9.1","53500","16974","13.3","6.1","167050","108394","23.8","(X)","(X)","(X)","10.9","(X)","(X)","(X)","24.6","(X)","(X)","(X)",
"1400000US53033008300","Census Tract 83, King County, Washington","1948","82","48000","3199","83.5","4.5","49246","5397","2.4","1.7","40521","120223","1.5","1.4","83958","30670","10.3","4.0","43281","14674","0.0","1.7","-","**","0.3","0.5","-","**","2.0","1.9","9875","71220","3.1","2.2","41667","57960","81.2","4.7","49524","6060","8.1","2.9","25700","4393","48.6","4.8","55603","8359","19.8","3.0","80577","29355","23.5","3.9","39750","9014","336","71","76250","28346","6.5","3.3","-","**","93.5","3.3","75313","30729","79.8","11.3","84259","8376","9.8","9.0","34926","62379","10.4","8.0","34044","4477","1612","109","46795","3498","46.8","7.6","49975","10008","39.3","7.1","50938","9106","7.5","3.7","46042","58148","53.2","7.6","40863","7738","46.0","7.6","38833","8098","7.1","3.2","67639","40265","18.8","(X)","(X)","(X)","26.8","(X)","(X)","(X)","17.1","(X)","(X)","(X)",
"1400000US53033008400","Census Tract 84, King County, Washington","3004","148","44524","7225","75.4","5.7","45348","12926","2.8","2.9","17214","17424","0.6","0.7","-","**","13.2","4.2","52524","7080","1.1","1.4","-","**","2.6","2.4","49112","59742","4.2","2.4","22059","9311","6.4","3.8","91161","79557","71.7","5.9","43935","13050","17.5","5.0","46250","34562","54.8","5.4","47885","11107","17.0","3.8","46917","19506","10.7","2.7","26528","13906","569","144","66438","45601","40.2","12.5","29470","34696","59.8","12.5","91786","48645","71.7","16.6","95968","19996","27.1","16.2","28347","12027","1.2","2.6","-","**","2435","203","43560","11806","43.7","7.1","34963","14410","38.7","6.7","32684","10259","4.9","2.8","96429","27186","56.3","7.1","45944","9457","43.3","7.2","42679","20837","13.0","4.6","165083","53258","17.0","(X)","(X)","(X)","29.0","(X)","(X)","(X)","14.3","(X)","(X)","(X)",
"1400000US53033008500","Census Tract 85, King County, Washington","1808","97","22220","4998","57.0","5.4","34232","4181","16.9","4.8","9731","3336","2.7","2.6","-","**","17.9","4.1","9727","4611","0.0","1.8","-","**","4.2","2.6","43125","13057","1.3","1.2","43750","50887","5.1","2.8","43125","24358","55.6","5.5","34068","4141","9.0","3.3","11750","11446","32.1","4.6","34190","1992","26.7","5.3","12101","3175","32.2","5.1","33088","20971","408","80","37500","21421","28.9","11.5","6633","8192","71.1","11.5","87143","63859","61.5","11.6","96719","71554","22.5","11.1","2,500-","***","15.9","11.2","32917","64843","1400","107","21487","2583","52.1","6.7","23292","10815","47.4","7.1","21250","10886","4.7","2.2","44286","10611","47.9","6.7","21044","2700","39.7","6.2","20361","2628","8.2","3.6","51103","38285","31.0","(X)","(X)","(X)","25.0","(X)","(X)","(X)","32.2","(X)","(X)","(X)",
"1400000US53033008600","Census Tract 86, King County, Washington","1814","131","40924","7222","64.1","7.5","46094","5803","8.2","4.6","9960","18601","1.5","2.3","-","**","16.1","4.7","20000","15082","0.8","1.2","-","**","3.7","4.1","-","**","5.6","3.4","70284","52421","9.8","4.2","46382","32864","59.7","6.5","47099","7838","19.0","6.0","39688","23461","52.6","6.6","46667","10846","19.6","4.6","41630","22204","8.8","3.0","9454","3392","404","109","46845","19326","24.3","13.7","19583","279306","75.7","13.7","47202","23249","69.8","12.4","63068","14003","25.0","11.7","19896","36668","5.2","6.1","-","**","1410","142","36429","8068","46.7","7.9","31912","19362","31.8","7.1","12847","22912","14.8","5.6","66354","31164","53.3","7.9","36667","12649","36.0","8.4","33516","6295","17.3","6.9","62500","5355","18.1","(X)","(X)","(X)","4.7","(X)","(X)","(X)","21.6","(X)","(X)","(X)",
"1400000US53033008700","Census Tract 87, King County, Washington","1744","102","56875","7449","60.3","5.9","58625","8071","20.0","5.4","32188","38995","0.0","1.8","-","**","7.1","3.5","41696","31948","0.0","1.8","-","**","2.9","2.9","78875","28065","9.7","5.4","47455","25620","9.6","4.3","60341","41901","55.3","5.8","58688","9181","13.2","5.1","49536","10345","45.8","5.9","59180","11912","34.3","5.2","62273","24494","6.7","2.5","20700","9833","666","123","61304","14450","45.8","12.7","58711","12642","54.2","12.7","72656","25642","49.7","11.7","90417","38685","28.1","10.5","35094","8065","22.2","11.8","80104","55159","1078","127","49612","6660","43.2","8.7","41250","20305","28.9","8.6","26750","4777","14.3","5.4","66250","26905","56.8","8.7","55417","13466","26.1","8.2","45969","13657","30.7","7.5","61736","15062","32.0","(X)","(X)","(X)","33.6","(X)","(X)","(X)","31.0","(X)","(X)","(X)",
"1400000US53033008800","Census Tract 88, King County, Washington","1449","103","77474","7206","67.1","7.4","90938","12329","19.6","5.6","42083","16775","0.0","2.2","-","**","5.3","4.0","16708","74779","0.0","2.2","-","**","2.1","3.0","-","**","5.8","4.1","59259","14290","9.7","5.5","70625","40847","61.4","7.6","93485","9932","5.8","2.9","47188","12344","51.6","7.7","97568","22461","27.7","6.7","85515","20128","14.9","3.7","31750","12423","785","98","108046","8362","39.6","10.6","122844","19474","60.4","10.6","105882","37039","77.6","9.6","116042","24104","21.1","9.4","71071","49424","1.3","1.9","-","**","664","118","60638","4085","64.8","10.4","57685","7209","42.9","10.1","54861","20398","21.8","8.3","59491","8189","35.2","10.4","79231","23328","16.4","7.1","51685","17768","18.8","9.8","94279","59799","26.2","(X)","(X)","(X)","24.1","(X)","(X)","(X)","25.3","(X)","(X)","(X)",
"1400000US53033008900","Census Tract 89, King County, Washington","2052","179","70954","9494","58.3","6.4","76700","25572","25.9","7.3","28669","18494","0.0","1.6","-","**","7.9","6.7","77750","36934","0.0","1.6","-","**","0.9","1.5","-","**","7.0","5.4","73150","23494","2.6","2.4","83833","46577","56.6","6.7","76117","26130","1.6","1.8","-","**","47.7","8.0","73724","6719","25.2","6.3","96375","25683","25.5","7.2","32656","41430","992","183","86667","19501","47.0","12.2","97125","27611","53.0","12.2","76935","21470","66.1","11.9","102203","14452","30.3","11.8","39583","11825","3.5","4.7","-","**","1060","205","59156","9322","60.7","14.0","53798","17196","49.0","14.1","34583","37397","11.7","9.5","64308","12681","39.3","14.0","78795","44762","31.1","12.8","59894","44221","8.2","5.6","127202","27275","17.8","(X)","(X)","(X)","29.0","(X)","(X)","(X)","7.4","(X)","(X)","(X)",
"1400000US53033009000","Census Tract 90, King County, Washington","1732","75","44015","11003","39.4","6.7","66250","28061","24.5","6.3","32287","24026","0.5","0.8","-","**","32.2","6.1","22415","11636","0.0","1.9","-","**","0.0","1.9","-","**","3.4","2.9","50188","42789","1.8","1.8","51136","2979","37.6","6.7","73125","29447","5.7","3.0","38088","22952","45.9","5.9","78717","10521","20.8","4.6","42734","22184","27.6","4.7","9651","2630","625","120","61513","13162","39.4","10.2","81379","30139","60.6","10.2","50469","20977","78.2","8.6","67292","21842","16.5","7.1","55536","42505","5.3","5.3","-","**","1107","122","31052","6424","37.9","9.2","18516","6923","32.2","9.2","13015","6012","5.6","2.8","56111","19086","62.1","9.2","36000","19437","44.8","10.0","31635","12384","17.3","7.4","85735","81305","30.8","(X)","(X)","(X)","25.3","(X)","(X)","(X)","32.8","(X)","(X)","(X)",
"1400000US53033009100","Census Tract 91, King County, Washington","1320","111","27591","5223","26.1","6.2","31360","11750","13.1","5.5","28512","8078","0.0","2.4","-","**","53.6","6.6","22473","7275","0.0","2.4","-","**","0.0","2.4","-","**","7.2","3.9","33447","15471","0.5","1.0","-","**","25.6","6.2","31103","10975","5.1","3.9","18646","2207","37.3","6.7","31798","6261","34.5","7.0","31250","14511","23.1","5.9","11250","2960","445","75","30104","6616","49.4","12.2","29423","4093","50.6","12.2","43036","33047","69.0","12.8","33872","7705","17.5","10.2","23485","1374","13.5","10.2","23636","58211","875","102","21801","8159","42.9","10.4","18281","12644","40.0","9.8","13333","12283","2.9","2.7","31719","80618","57.1","10.4","29405","15729","53.4","11.6","24911","14671","3.8","5.0","-","**","26.1","(X)","(X)","(X)","29.4","(X)","(X)","(X)","24.5","(X)","(X)","(X)",
"1400000US53033009200","Census Tract 92, King County, Washington","1735","79","23208","6842","54.1","7.4","32174","6686","13.1","5.9","9724","21895","4.5","4.0","12000","28131","25.4","4.9","14576","4505","0.0","1.9","-","**","2.2","2.2","63100","75251","0.7","0.9","-","**","6.8","4.8","45726","36691","51.8","7.5","32383","7899","14.2","4.7","19464","16891","28.1","5.1","46616","9106","35.3","4.9","13562","2855","22.5","4.1","16071","9367","260","56","19615","18145","37.7","12.4","14500","34397","62.3","12.4","21023","44016","81.5","13.5","22273","55304","18.5","13.5","-","**","0.0","11.7","-","**","1475","104","25179","6437","39.7","7.6","22981","11233","31.4","7.3","14250","8223","8.3","4.8","43056","27949","60.3","7.6","25852","7020","56.3","7.2","23897","9369","4.0","2.4","76188","35618","21.3","(X)","(X)","(X)","24.2","(X)","(X)","(X)","20.8","(X)","(X)","(X)",
"1400000US53033009300","Census Tract 93, King County, Washington","967","59","54911","9176","55.2","7.7","91667","51698","9.8","6.3","42878","41547","1.3","2.1","-","**","27.3","5.1","50962","6593","0.0","3.3","-","**","3.4","3.7","16544","42303","2.9","2.4","32273","147970","9.5","5.3","34239","35233","49.8","8.4","96250","50864","3.4","2.7","41442","6375","47.3","7.2","49219","22721","32.1","6.5","94500","40022","17.3","3.8","50337","21857","404","72","70455","23158","40.8","7.3","78750","34522","59.2","7.3","68393","25198","70.3","11.8","85962","24019","29.7","11.8","51250","22654","0.0","7.7","-","**","563","84","45050","9090","38.0","10.6","55278","42243","25.2","9.3","25417","10041","12.8","6.1","141500","58420","62.0","10.6","43125","7806","37.5","10.0","41797","7538","24.5","9.9","97188","108426","29.3","(X)","(X)","(X)","27.7","(X)","(X)","(X)","29.1","(X)","(X)","(X)",
"1400000US53033009400","Census Tract 94, King County, Washington","2492","144","47809","7409","39.3","7.5","60308","17589","7.4","5.4","40938","41739","1.1","1.4","-","**","38.9","5.6","46458","26463","0.5","0.8","-","**","3.0","3.2","28032","2790","9.8","4.8","45147","83742","6.5","3.8","26719","4721","38.4","7.3","60731","17696","5.0","3.5","49964","14920","44.5","7.1","53173","24156","28.7","4.5","67500","22275","21.7","4.7","13340","5233","1288","194","63851","10488","43.0","9.3","57368","39565","57.0","9.3","65625","6976","73.1","9.6","72691","12285","17.9","9.0","55263","55402","9.1","6.5","2,500-","***","1204","212","29787","10711","35.9","10.6","14688","8105","31.1","9.0","11397","5514","4.8","4.0","73158","45315","64.1","10.6","40302","10720","44.9","11.7","26806","25478","19.2","8.9","49964","29353","25.7","(X)","(X)","(X)","30.4","(X)","(X)","(X)","18.9","(X)","(X)","(X)",
"1400000US53033009500","Census Tract 95, King County, Washington","2496","115","87941","20714","61.7","4.8","135500","30250","19.6","5.2","48648","23142","1.0","1.2","-","**","11.7","3.2","21681","23822","0.0","1.3","-","**","0.0","1.3","-","**","6.1","3.9","96025","16767","4.3","2.8","162604","86500","59.5","5.1","126779","29737","0.0","1.3","-","**","34.4","5.8","110395","44159","45.6","5.5","96475","23463","20.0","3.0","54886","15321","1427","202","114327","19030","49.3","9.3","80417","12589","50.7","9.3","145391","52016","71.0","9.7","153792","29906","14.1","6.7","81641","47795","14.9","6.9","27266","89691","1069","192","52690","14269","54.5","11.2","67958","19113","39.9","11.5","52768","34328","14.6","6.8","152885","22979","45.5","11.2","41538","13811","32.3","9.7","32533","23444","13.2","8.2","49696","61353","26.9","(X)","(X)","(X)","30.9","(X)","(X)","(X)","21.6","(X)","(X)","(X)",
"1400000US53033009600","Census Tract 96, King County, Washington","2772","150","72364","7977","88.7","4.4","73445","8635","2.3","2.9","-","**","0.0","1.2","-","**","3.8","2.7","-","**","0.0","1.2","-","**","0.5","0.7","-","**","4.7","3.6","76648","8508","5.3","3.4","40467","3309","86.6","4.5","75230","9089","0.0","1.2","-","**","39.9","5.6","75840","9858","38.6","5.7","96167","12930","21.5","4.4","40450","5887","1249","185","118869","20495","38.4","9.2","123424","31576","61.6","9.2","109081","25177","95.8","4.9","123259","18465","2.5","4.0","-","**","1.8","2.8","-","**","1523","209","50559","15873","56.7","9.5","36083","13841","51.9","9.9","29667","12603","4.9","3.5","88452","40212","43.3","9.5","63257","9672","33.8","9.7","61658","13917","9.5","6.9","64276","20558","26.2","(X)","(X)","(X)","28.3","(X)","(X)","(X)","24.4","(X)","(X)","(X)",
"1400000US53033009701","Census Tract 97.01, King County, Washington","2946","136","75078","12185","88.1","5.4","72724","8633","3.1","3.5","-","**","0.0","1.1","-","**","6.1","3.1","97708","23625","0.0","1.1","-","**","0.0","1.1","-","**","2.8","2.9","107619","192578","3.4","2.7","202525","245454","84.7","6.1","71750","7255","0.0","1.1","-","**","40.5","5.5","73785","17951","40.3","5.3","130333","62331","19.2","3.6","50878","8235","1444","205","111364","30874","43.1","10.3","123405","88126","56.9","10.3","108789","34296","76.0","7.8","134953","23896","17.9","6.8","39808","37937","6.2","4.9","31771","37281","1502","222","50000","9532","55.3","8.5","46198","10193","42.2","7.8","42000","11448","13.1","7.0","98672","59266","44.7","8.5","54813","24143","33.4","8.1","58839","33244","11.3","6.2","52115","50727","12.2","(X)","(X)","(X)","17.3","(X)","(X)","(X)","7.3","(X)","(X)","(X)",
"1400000US53033009702","Census Tract 97.02, King County, Washington","2201","107","101829","10645","92.9","4.4","103547","15693","2.2","3.3","-","**","0.0","1.5","-","**","3.0","1.4","102054","93541","0.0","1.5","-","**","0.0","1.5","-","**","1.9","1.8","26125","191519","2.9","2.8","165481","59265","90.0","5.0","102587","11560","0.6","1.0","-","**","36.9","4.6","115917","25635","39.7","5.0","118828","21983","22.8","4.4","51844","15256","1522","153","118594","12122","51.0","5.0","120750","14209","49.0","5.0","103707","27474","84.5","5.1","123474","13476","10.4","4.7","102667","65103","5.1","3.6","62321","75479","679","152","58162","19213","63.6","12.7","51786","20218","46.5","14.8","45256","19341","17.1","9.7","146010","9629","36.4","12.7","67788","41518","31.4","12.6","59926","33469","5.0","5.0","135536","102650","17.9","(X)","(X)","(X)","18.5","(X)","(X)","(X)","15.5","(X)","(X)","(X)",
"1400000US53033009800","Census Tract 98, King County, Washington","2967","113","73058","11463","90.1","3.5","81618","18415","1.7","2.6","-","**","0.0","1.1","-","**","4.7","2.9","46016","29982","0.0","1.1","-","**","0.0","1.1","-","**","3.5","2.1","51932","95084","5.2","3.1","108571","88540","85.8","4.5","78681","13859","2.7","2.4","2,500-","***","40.3","4.4","102880","16398","41.7","4.6","72992","26842","15.3","3.2","54514","18974","1754","194","111622","15746","47.8","6.3","116250","52280","52.2","6.3","109444","13991","76.3","7.2","134471","16421","18.1","7.6","44851","7680","5.6","4.0","63625","13759","1213","196","46958","9058","54.3","9.2","41756","9040","45.6","8.5","40039","8980","8.7","5.7","64479","35278","45.7","9.2","50852","10394","31.8","8.7","49881","15058","13.8","7.0","59605","90664","15.4","(X)","(X)","(X)","14.5","(X)","(X)","(X)","10.6","(X)","(X)","(X)",
